"","game_id","team","opponent","player_id","player","pos","ab","r","h","rbi","hr","k","bb"
"13176","6305140","Kennesaw St.","Northern Ky.",28127,"Ana Gore","LF",1,1,1,1,0,0,2
"13177","6305030","Kennesaw St.","Texas Tech",28127,"Ana Gore","RF",3,0,0,0,0,2,0
"13178","6304978","Kennesaw St.","Penn St.",28127,"Ana Gore","LF",3,0,1,0,0,1,0
"13179","6305309","Kennesaw St.","Georgia St.",28127,"Ana Gore","LF/PH",2,2,2,2,2,0,1
"13180","6304858","Kennesaw St.","Iowa",28127,"Ana Gore","RF",3,0,1,0,0,2,0
"13181","6304847","Kennesaw St.","Northwestern",28127,"Ana Gore","RF",3,0,2,2,0,0,0
"13182","6305437","Kennesaw St.","Memphis",28127,"Ana Gore","LF/PH",3,0,2,0,0,0,0
"13183","6304964","Kennesaw St.","Pittsburgh",28127,"Ana Gore","RF",3,0,0,0,0,1,0
"13184","6314777","Pittsburgh","Tennessee",32649,"Ana Hernandez","SS",2,0,0,0,0,0,1
"13185","6314805","Pittsburgh","Nevada",32649,"Ana Hernandez","SS",1,0,0,0,0,0,2
"13186","6304810","Pittsburgh","Kentucky",32649,"Ana Hernandez","SS",3,0,0,0,0,0,0
"13187","6305327","Pittsburgh","UCF",32649,"Ana Hernandez","SS",3,0,0,0,0,2,0
"13188","6314801","Pittsburgh","Houston",32649,"Ana Hernandez","SS",3,0,0,0,0,1,0
"13189","6324108","Lee","Cedarville",45192,"Ana Macha","LF/CF",3,1,2,0,0,0,0
"13190","6332819","Lee","Cedarville",45192,"Ana Macha","CF",3,1,2,1,0,0,0
"13191","6305071","FGCU","Wisconsin",61986,"Ana Richiez","1B",3,1,1,2,0,0,0
"13192","6304886","FGCU","LIU",61986,"Ana Richiez","1B",3,1,2,0,0,0,0
"13193","6304778","FGCU","Boston College",61986,"Ana Richiez","1B/DP",2,1,1,2,1,0,1
"13194","6304757","FGCU","Boston College",61986,"Ana Richiez","DP/1B",2,0,0,0,0,1,1
"13195","6305072","FGCU","Seton Hall",61986,"Ana Richiez","1B/P",2,0,0,0,0,1,1
"13196","6305156","FGCU","Wisconsin",61986,"Ana Richiez","1B",3,0,0,0,0,1,0
"13197","6332824","St. Thomas (TX)","Texas-Dallas",82247,"Ana Zazoya","C",3,0,1,0,0,0,0
"13198","6304826","CSU Bakersfield","Illinois",11937,"Anahi Castillo","C",2,0,0,0,0,1,1
"13199","6304770","LMU (CA)","Southern U.",44812,"Analiah Lummus","SS",2,1,1,0,0,1,1
"13200","6305145","LMU (CA)","Fresno St.",44812,"Analiah Lummus","SS",3,0,0,0,0,0,0
"13201","6358156","LMU (CA)","Nevada",44812,"Analiah Lummus","SS",3,0,0,0,0,0,0
"13202","6304867","LMU (CA)","Lehigh",44812,"Analiah Lummus","SS",3,1,0,0,0,0,0
"13203","6305136","LMU (CA)","Utah",44812,"Analiah Lummus","SS",3,0,0,0,0,1,0
"13204","6304948","Colgate","Wichita St.",60269,"Analisa Raffaelli","SS",3,0,0,0,0,0,0
"13205","6305419","Colgate","Wofford",60269,"Analisa Raffaelli","SS",3,0,0,0,0,1,0
"13206","6305015","Colgate","Wichita St.",60269,"Analisa Raffaelli","SS",3,0,0,0,0,0,0
"13207","6323972","Southeastern Okla.","Washburn",26140,"Ananda Garrison","SS",3,1,0,0,0,0,0
"13208","6324088","Southeastern Okla.","Truman St.",26140,"Ananda Garrison","SS",3,1,1,0,0,0,0
"13209","6324418","Cal St. Monterey Bay","Academy of Art",755,"Anastacia Alba","3B",3,1,3,0,0,0,0
"13210","6324708","Cal St. Monterey Bay","Chico St.",755,"Anastacia Alba","3B",3,0,1,0,0,0,0
"13211","6324421","Cal St. Monterey Bay","Dominican (CA)",755,"Anastacia Alba","3B",3,1,1,0,0,1,0
"13212","6315830","Towson","Kent St.",75067,"Anaya Troy","3B",3,0,1,0,0,0,0
"13213","6323921","Central Mo.","Southern Ark.",68249,"Andi Siebeneck","DP",2,0,0,0,0,2,1
"13214","6324283","Central Mo.","Maryville (MO)",68249,"Andi Siebeneck","P",2,1,1,2,0,0,1
"13215","6313869","Southern U.","Coppin St.",72140,"Andie Suhai","RF",3,0,1,2,0,0,0
"13216","6324440","Vanguard","Saint Martin's",14509,"Andrea Connor","RF",3,0,2,1,0,0,0
"13217","6324712","Vanguard","Dominican (CA)",14509,"Andrea Connor","DP",3,0,1,2,0,1,0
"13218","6310725","Akron","Monmouth",17456,"Andrea Day","CF",3,2,1,2,0,0,0
"13219","6316946","Akron","USC Upstate",17456,"Andrea Day","CF",3,0,0,0,0,0,0
"13220","6359416","Akron","Michigan St.",17456,"Andrea Day","CF",3,0,0,0,0,1,0
"13221","6311000","Sacramento St.","Boise St.",43648,"Andrea Lira","RF",3,0,1,0,0,0,0
"13222","6304966","Sacramento St.","Utah Valley",43648,"Andrea Lira","RF",3,2,2,3,2,0,0
"13223","6311004","Sacramento St.","Hawaii",43648,"Andrea Lira","RF",3,0,0,0,0,1,0
"13224","6311001","Sacramento St.","San Jose St.",43648,"Andrea Lira","RF",3,0,1,0,0,1,0
"13225","6304950","Seton Hall","Longwood",57437,"Andrea Perez","SS",3,0,1,1,0,0,0
"13226","6305289","Seton Hall","Wisconsin",57437,"Andrea Perez","SS",3,0,1,0,0,0,0
"13227","6305225","Seton Hall","Omaha",57437,"Andrea Perez","SS",2,0,1,0,0,0,1
"13228","6305215","Seton Hall","Wisconsin",57437,"Andrea Perez","SS",3,0,1,0,0,0,0
"13229","6304880","Seton Hall","Louisiana",57437,"Andrea Perez","SS",3,0,1,0,0,0,0
"13230","6304754","Seton Hall","Louisiana",57437,"Andrea Perez","SS",1,0,1,0,0,0,2
"13231","6304851","Seton Hall","George Mason",57437,"Andrea Perez","SS",3,0,2,0,0,0,0
"13232","6332809","Cal St. Dom. Hills","Biola",73263,"Andrea Tellez","1B",3,0,1,0,0,0,0
"13233","6332924","Cal St. Dom. Hills","Biola",73263,"Andrea Tellez","1B",3,0,1,0,0,1,0
"13234","6332799","Clark Atlanta","Anderson (SC)",35411,"Andreya Hunter","SS",3,0,0,0,0,0,0
"13235","6357250","Clark Atlanta","Converse",35411,"Andreya Hunter","SS",3,0,0,0,0,2,0
"13236","6357251","Clark Atlanta","Converse",35411,"Andreya Hunter","SS",3,0,2,0,0,0,0
"13237","6355290","Clark Atlanta","Virginia St.",35411,"Andreya Hunter","SS",3,0,1,0,0,0,0
"13238","6316272","San Jose St.","Cal Poly",1193,"Aneesa Almaguer","C",2,1,0,1,0,0,1
"13239","6316258","San Jose St.","Idaho St.",1193,"Aneesa Almaguer","C",3,1,1,1,1,0,0
"13240","6305022","San Jose St.","Utah Valley",1193,"Aneesa Almaguer","C",3,0,0,0,0,0,0
"13241","6324755","Cal St. San Marcos","Stanislaus St.",2345,"Aneesa Arredondo","SS",3,1,0,0,0,1,0
"13242","6324095","Cal St. San Marcos","Azusa Pacific",2345,"Aneesa Arredondo","SS",3,0,1,0,0,1,0
"13243","6332855","Cal St. San Marcos","Azusa Pacific",2345,"Aneesa Arredondo","SS",2,0,1,0,0,0,1
"13244","6333151","Cal St. San Marcos","Stanislaus St.",2345,"Aneesa Arredondo","SS",3,1,2,1,0,1,0
"13245","6324559","Dominican (CA)","Chico St.",8181,"Aneesa Brewer","RF",3,0,0,0,0,0,0
"13246","6312223","St. John's (NY)","Le Moyne",73787,"Anese Thompson","DP",2,0,0,0,0,0,1
"13247","6355131","St. John's (NY)","Loyola Chicago",73787,"Anese Thompson","RF",2,0,1,0,0,0,1
"13248","6312222","St. John's (NY)","Loyola Chicago",73787,"Anese Thompson","RF",3,0,0,0,0,2,0
"13249","6307802","St. John's (NY)","Penn St.",73787,"Anese Thompson","RF",2,0,2,1,0,0,1
"13250","6308506","St. John's (NY)","Youngstown St.",73787,"Anese Thompson","DH",2,0,1,0,0,0,1
"13251","6353254","St. John's (NY)","Penn St.",73787,"Anese Thompson","RF",2,0,0,0,0,1,1
"13252","6305216","St. John's (NY)","South Fla.",73787,"Anese Thompson","RF",3,0,0,0,0,0,0
"13253","6312206","St. John's (NY)","Texas",73787,"Anese Thompson","RF",1,0,0,0,0,0,2
"13254","6305084","Howard","Florida A&M",62133,"Angel Riggins","RF",3,0,3,0,0,0,0
"13255","6357958","Howard","Drexel",62133,"Angel Riggins","RF",2,0,1,1,0,1,1
"13256","6357834","Howard","Drexel",62133,"Angel Riggins","RF",2,0,1,1,0,1,1
"13257","6358040","Howard","Drexel",62133,"Angel Riggins","RF",3,1,0,0,0,0,0
"13258","6304909","Howard","Drexel",62133,"Angel Riggins","RF",3,1,0,0,0,0,0
"13259","6305173","Howard","Alcorn",62133,"Angel Riggins","CF",2,2,2,2,0,0,1
"13260","6324188","Trinity (TX)","LeTourneau",3457,"Angela Baltzell","SS",3,1,1,2,0,0,0
"13261","6332997","Trinity (TX)","Austin",3457,"Angela Baltzell","SS",3,0,0,0,0,1,0
"13262","6324459","Trinity (TX)","Austin",3457,"Angela Baltzell","SS",3,1,2,0,0,0,0
"13263","6309223","FDU","Binghamton",15211,"Angela Costa","3B",3,0,1,0,0,1,0
"13264","6309221","FDU","Binghamton",15211,"Angela Costa","3B",3,0,1,0,0,1,0
"13265","6324214","Texas-Dallas","Dallas Christian",30346,"Angela Hamilton","C",3,0,1,0,0,2,0
"13266","6305415","Southern Ind.","Samford",17158,"Angelia Davis","SS",3,0,0,0,0,0,0
"13267","6357967","Southern Ind.","Hawaii",17158,"Angelia Davis","SS",3,0,0,0,0,0,0
"13268","6304877","Southern Ind.","Santa Clara",17158,"Angelia Davis","SS",2,0,0,0,0,1,1
"13269","6324132","West Florida","Lake Erie",19171,"Angelia Discenza","LF",3,1,1,2,0,2,0
"13270","6358768","West Florida","Montevallo",19171,"Angelia Discenza","LF",3,0,0,0,0,0,0
"13271","6324204","West Florida","North Georgia",19171,"Angelia Discenza","LF",3,1,1,1,1,0,0
"13272","6323907","Fayetteville St.","Belmont Abbey",43886,"Angelica Locklear","1B",3,0,2,1,0,1,0
"13273","6305362","Iowa St.","Grand Canyon",1037,"Angelina Allen","LF",3,1,2,0,0,0,0
"13274","6305275","Iowa St.","California",1037,"Angelina Allen","LF",3,0,1,0,0,0,0
"13275","6358762","North Georgia","Emory & Henry",2944,"Angelina Badalament","P",2,0,2,0,0,0,1
"13276","6358798","North Georgia","Emory & Henry",2944,"Angelina Badalament","P",2,0,2,0,0,0,1
"13277","6359319","North Georgia","Alabama Huntsville",2944,"Angelina Badalament","P",3,1,1,0,0,1,0
"13278","6324740","Roosevelt","Bemidji St.",18719,"Angelina Diaz","2B",3,0,0,0,0,2,0
"13279","6305171","Manhattan","UTEP",26517,"Angelina Gencarelli","CF",3,0,1,0,0,1,0
"13280","6305079","Manhattan","UTEP",26517,"Angelina Gencarelli","CF",3,1,2,2,0,0,0
"13281","6358807","Manhattan","UTEP",26517,"Angelina Gencarelli","CF",3,1,2,2,0,0,0
"13282","6324092","Clarion","Chowan",57362,"Angelina Pepe","P",3,1,2,1,0,0,0
"13283","6313721","Ark.-Pine Bluff","Ouachita Baptist",62351,"Angelina Rivas","RF",3,0,0,0,0,2,0
"13284","6313714","Ark.-Pine Bluff","Bucknell",62351,"Angelina Rivas","C",3,0,1,0,0,0,0
"13285","6313727","Ark.-Pine Bluff","Ouachita Baptist",62351,"Angelina Rivas","RF",2,0,0,0,0,0,1
"13286","6313719","Ark.-Pine Bluff","Tarleton St.",62351,"Angelina Rivas","C",3,1,2,1,1,0,0
"13287","6313714","Bucknell","Ark.-Pine Bluff",67201,"Angelina Seropian","DH/CF",2,2,0,0,0,0,1
"13288","6315946","Bucknell","Marist",67201,"Angelina Seropian","C",2,0,1,0,0,0,1
"13289","6358440","Saint Peter's","Norfolk St.",77341,"Angelina Wagner","P",3,1,1,0,0,0,0
"13290","6362128","Utah Valley","App State",45970,"Angelique Mann","CF",2,1,0,0,0,0,1
"13291","6304856","Utah Valley","UC Davis",45970,"Angelique Mann","CF",3,0,1,0,0,0,0
"13292","6305292","Utah Valley","Arizona St.",45970,"Angelique Mann","CF",2,0,1,0,0,0,1
"13293","6305224","Utah Valley","Oregon",45970,"Angelique Mann","CF",2,0,0,0,0,0,1
"13294","6305411","Utah Valley","Syracuse",45970,"Angelique Mann","CF",3,0,1,1,0,0,0
"13295","6305022","Utah Valley","San Jose St.",45970,"Angelique Mann","CF",2,1,0,0,0,0,1
"13296","6304945","Utah Valley","Boise St.",45970,"Angelique Mann","CF",3,2,1,0,0,0,0
"13297","6332932","UT Tyler","Tex. Permian Basin",60636,"Angelique Rangel","RF",3,1,2,1,0,0,0
"13298","6304797","North Dakota","UNI",20294,"Angie Dumlao","2B",3,0,0,0,0,0,0
"13299","6305283","North Dakota","Utah Valley",20294,"Angie Dumlao","2B",2,1,0,0,0,1,1
"13300","6309782","North Dakota","Loyola Chicago",20294,"Angie Dumlao","2B",3,0,0,0,0,1,0
"13301","6323959","Southwest Baptist","Northwestern Okla.",50069,"Angie Micone","DP",3,0,1,0,0,0,0
"13302","6323940","Southwest Baptist","Cameron",50069,"Angie Micone","DH",3,1,2,0,0,0,0
"13303","6324104","Southwest Baptist","Midwestern St.",50069,"Angie Micone","DH",3,0,1,0,0,0,0
"13304","6311742","Delaware St.","Virginia Union",55370,"Angie Ordonez","DH/2B",3,1,2,0,0,0,0
"13305","6316064","Massachusetts","Texas",60376,"Angie Rama","1B",3,0,0,0,0,2,0
"13306","6315796","Massachusetts","Campbell",60376,"Angie Rama","1B",2,0,1,1,0,0,1
"13307","6305429","Massachusetts","UNCW",60376,"Angie Rama","1B",3,0,0,0,0,0,0
"13308","6315561","Massachusetts","Rider",60376,"Angie Rama","1B",2,0,0,0,0,2,1
"13309","6315286","Massachusetts","ETSU",60376,"Angie Rama","1B",3,1,1,1,0,1,0
"13310","6304857","Syracuse","UNCW",60518,"Angie Ramos","LF",3,1,2,0,0,0,0
"13311","6308665","Syracuse","Le Moyne",60518,"Angie Ramos","LF",2,0,2,0,0,0,1
"13312","6305411","Syracuse","Utah Valley",60518,"Angie Ramos","LF",3,0,1,0,0,2,0
"13313","6359082","Syracuse","Buffalo",60518,"Angie Ramos","LF",3,1,1,0,0,0,0
"13314","6308670","Syracuse","Le Moyne",60518,"Angie Ramos","LF/PR",3,0,1,0,0,0,0
"13315","6304780","San Diego St.","Cal St. Fullerton",81750,"Angie Yellen","3B",1,0,0,0,0,0,2
"13316","6309404","San Diego St.","Oregon",81750,"Angie Yellen","3B",3,1,1,0,0,1,0
"13317","6309400","San Diego St.","Alabama",81750,"Angie Yellen","3B",3,0,2,1,0,0,0
"13318","6309402","San Diego St.","Virginia",81750,"Angie Yellen","3B",3,1,1,0,0,1,0
"13319","6309398","San Diego St.","Southern U.",81750,"Angie Yellen","3B",3,1,2,1,0,0,0
"13320","6309396","San Diego St.","CSUN",81750,"Angie Yellen","3B",3,1,2,4,1,0,0
"13321","6305079","Manhattan","UTEP",76890,"Anissa Villalobos","C",3,0,1,0,0,0,0
"13322","6358807","Manhattan","UTEP",76890,"Anissa Villalobos","C",3,0,1,0,0,0,0
"13323","6332839","Valdosta St.","Tampa",25698,"Aniston Gano","1B",3,0,2,0,0,0,0
"13324","6324028","Valdosta St.","Tampa",25698,"Aniston Gano","1B",3,1,1,0,0,0,0
"13325","6332865","Valdosta St.","Saint Leo",25698,"Aniston Gano","1B",2,0,1,0,0,0,1
"13326","6358351","Fayetteville St.","Coker",10457,"Aniya Caldwell","LF",2,3,2,1,0,0,1
"13327","6332805","Fayetteville St.","Belmont Abbey",10457,"Aniya Caldwell","LF",2,0,0,0,0,1,1
"13328","6313871","Florida A&M","Coppin St.",10954,"Aniya Canty","3B",2,2,1,0,0,0,1
"13329","6315291","Florida A&M","Austin Peay",10954,"Aniya Canty","3B",3,0,2,2,0,0,0
"13330","6305084","Florida A&M","Howard",10954,"Aniya Canty","3B",2,1,0,0,0,0,1
"13331","6315294","N.C. A&T","Florida A&M",49751,"Aniya Merritt","LF",3,0,0,0,0,1,0
"13332","6312266","Coppin St.","George Washington",30097,"Aniyah Haley","CF",3,0,0,0,0,0,0
"13333","6313869","Coppin St.","Southern U.",30097,"Aniyah Haley","CF",2,0,1,0,0,0,1
"13334","6313871","Coppin St.","Florida A&M",30097,"Aniyah Haley","CF",1,0,0,0,0,0,2
"13335","6360689","Claflin","Southern Wesleyan",36063,"Aniyah Jackson","2B",3,0,1,0,0,1,0
"13336","6358659","Claflin","Fort Valley St.",36063,"Aniyah Jackson","2B",3,0,0,0,0,2,0
"13337","6358687","Johnson C. Smith","Bluefield St.",41610,"Aniyah Lane","CF",1,0,0,0,0,1,2
"13338","6358440","Norfolk St.","Saint Peter's",50013,"Aniyah Michalak","3B",2,1,1,0,0,0,1
"13339","6309075","Norfolk St.","Saint Peter's",50013,"Aniyah Michalak","3B/RF",2,1,0,0,0,0,1
"13340","6358868","Norfolk St.","Saint Peter's",50013,"Aniyah Michalak","3B/RF",2,1,0,0,0,0,1
"13341","6309074","Norfolk St.","Mercyhurst",50013,"Aniyah Michalak","3B",1,0,0,0,0,0,2
"13342","6324205","Davis & Elkins","Lenoir-Rhyne",29699,"Anjolina Gutierrez","CF",3,0,2,0,0,1,0
"13343","6324194","Davis & Elkins","Flagler",29699,"Anjolina Gutierrez","CF",2,0,0,0,0,1,1
"13344","6316412","Hofstra","Baylor",10062,"Anna Butler","DP",3,0,0,0,0,2,0
"13345","6316407","Hofstra","Oklahoma",10062,"Anna Butler","DP",3,0,0,0,0,1,0
"13346","6324621","Belhaven","Millsaps",10375,"Anna Caime","C",3,0,0,0,0,0,0
"13347","6332955","Belhaven","LeTourneau",10375,"Anna Caime","DP",3,0,0,0,0,0,0
"13348","6324337","Belhaven","LeTourneau",10375,"Anna Caime","C",2,1,1,0,0,0,1
"13349","6305116","Southern Ill.","North Texas",11104,"Anna Carder","C",3,0,2,2,0,1,0
"13350","6304999","Southern Ill.","App State",11104,"Anna Carder","C",1,0,1,0,0,0,2
"13351","6304796","Southern Ill.","Auburn",11104,"Anna Carder","C",3,0,1,0,0,0,0
"13352","6304802","Southern Ill.","App State",11104,"Anna Carder","C",3,1,1,1,1,2,0
"13353","6323859","Hillsdale","Neb.-Kearney",12743,"Anna Chellman","3B",3,0,2,0,0,0,0
"13354","6324733","Hillsdale","MSU Moorhead",12743,"Anna Chellman","3B",3,0,1,0,0,1,0
"13355","6323883","Hillsdale","Hawaii Hilo",12743,"Anna Chellman","3B",3,0,0,0,0,0,0
"13356","6323849","Hillsdale","Lewis",12743,"Anna Chellman","3B",3,0,2,0,0,0,0
"13357","6358062","Saint Louis","Southern Ind.",12980,"Anna Christ","RF",3,0,0,0,0,1,0
"13358","6311447","Saint Louis","Santa Clara",12980,"Anna Christ","DH",3,0,1,1,0,1,0
"13359","6304817","Saint Louis","Santa Clara",12980,"Anna Christ","P/DH",3,0,1,1,0,1,0
"13360","6359262","Saint Louis","Evansville",12980,"Anna Christ","DH/P",2,1,0,0,0,1,1
"13361","6308435","Montana","Nebraska",13779,"Anna Cockhill","SS",3,0,1,0,0,1,0
"13362","6309193","Montana","NIU",13779,"Anna Cockhill","SS",3,1,0,0,0,1,0
"13363","6308437","Montana","Nebraska",13779,"Anna Cockhill","SS",2,1,1,2,1,1,1
"13364","6309202","Montana","Grand Canyon",13779,"Anna Cockhill","SS",3,0,1,0,0,0,0
"13365","6333032","Lewis","Roosevelt",24475,"Anna Frafjord","1B",2,1,2,4,1,0,1
"13366","6324404","Greensboro","Centre",24674,"Anna Frazier","P",3,0,1,0,0,0,0
"13367","6324511","Greensboro","Huntingdon",24674,"Anna Frazier","P/3B",3,0,0,0,0,2,0
"13368","6323973","Cedarville","Lee",25974,"Anna Gardner","1B",2,0,1,0,0,0,1
"13369","6313493","SIUE","UMass Lowell",32291,"Anna Henderson","C",3,1,2,3,0,0,0
"13370","6305121","SIUE","Rutgers",32291,"Anna Henderson","C",3,0,0,0,0,0,0
"13371","6305126","SIUE","Abilene Christian",32291,"Anna Henderson","DP",1,1,0,1,0,0,2
"13372","6305230","SIUE","Rutgers",32291,"Anna Henderson","DP",3,0,0,0,0,1,0
"13373","6357992","SIUE","Weber St.",32291,"Anna Henderson","DP",3,0,1,0,0,2,0
"13374","6305243","SIUE","East Texas A&M",32291,"Anna Henderson","C/DP",2,1,1,4,1,0,1
"13375","6315949","Notre Dame","Marist",34097,"Anna Holloway","2B",3,0,1,0,0,1,0
"13376","6308383","Notre Dame","Coastal Carolina",34097,"Anna Holloway","SS",3,0,0,0,0,2,0
"13377","6358098","Occidental","La Sierra",39223,"Anna Kim","CF",3,2,2,2,0,0,0
"13378","6324625","Occidental","Brandeis",39223,"Anna Kim","RF",3,0,0,0,0,0,0
"13379","6324791","Occidental","Redlands",39223,"Anna Kim","LF",3,1,0,0,0,0,0
"13380","6358983","Occidental","Stevens",39223,"Anna Kim","CF",3,2,3,0,0,0,0
"13381","6333109","Brandeis","Chapman",40205,"Anna Kolb","DP",3,0,0,0,0,3,0
"13382","6362140","Brandeis","Pomona-Pitzer",40205,"Anna Kolb","2B",2,0,0,0,0,0,1
"13383","6324752","Brandeis","Pomona-Pitzer",40205,"Anna Kolb","DP",1,0,1,1,0,0,2
"13384","6333148","Brandeis","Pomona-Pitzer",40205,"Anna Kolb","2B",2,0,0,0,0,0,1
"13385","6324788","Augustana (IL)","Knox",45232,"Anna Maciejewski","RF",3,1,1,0,0,0,0
"13386","6305099","Fairfield","Bethune-Cookman",56321,"Anna Paravati","3B",2,0,1,1,0,1,1
"13387","6305285","Fairfield","Wofford",56321,"Anna Paravati","3B",2,0,1,0,0,0,1
"13388","6305185","Fairfield","Bethune-Cookman",56321,"Anna Paravati","3B",3,0,1,0,0,1,0
"13389","6305210","Fairfield","Wofford",56321,"Anna Paravati","3B",3,0,1,0,0,0,0
"13390","6316043","Robert Morris","Sacred Heart",61500,"Anna Resnik","2B",2,0,0,0,0,1,1
"13391","6310613","Lindenwood","Chattanooga",65208,"Anna Sanders","3B",3,1,1,0,0,0,0
"13392","6324447","Shorter","USC Beaufort",65208,"Anna Sanders","2B",3,0,0,0,0,0,0
"13393","6310601","Lindenwood","Rust",65208,"Anna Sanders","3B",3,1,1,1,0,0,0
"13394","6324310","Shorter","Allen",65208,"Anna Sanders","SS",1,2,1,2,0,0,2
"13395","6310609","Lindenwood","Chattanooga",65208,"Anna Sanders","3B",2,0,0,0,0,1,1
"13396","6324642","Shorter","Columbus St.",65208,"Anna Sanders","2B",3,0,0,0,0,1,0
"13397","6333084","Shorter","Columbus St.",65208,"Anna Sanders","2B",3,0,0,0,0,2,0
"13398","6323963","Shorter","Trevecca Nazarene",65208,"Anna Sanders","2B",3,0,0,0,0,0,0
"13399","6324361","MUW","Millsaps",65288,"Anna Sandlin","LF",3,0,0,0,0,0,0
"13400","6324265","MUW","Millsaps",65288,"Anna Sandlin","CF",3,0,0,0,0,1,0
"13401","6304812","East Carolina","Virginia",65747,"Anna Sawyer","RF",3,0,1,0,0,1,0
"13402","6304990","East Carolina","South Carolina",65747,"Anna Sawyer","RF",3,0,1,0,0,2,0
"13403","6305168","East Carolina","UMBC",65747,"Anna Sawyer","RF",2,0,0,0,0,0,1
"13404","6305082","East Carolina","Radford",65747,"Anna Sawyer","RF",1,1,1,0,0,0,2
"13405","6359320","Sweet Briar","Mary Washington",69160,"Anna Smith","PH/P",3,0,1,1,0,0,0
"13406","6332900","USC Aiken","Erskine",75344,"Anna Turner","RF",3,1,1,0,0,0,0
"13407","6323875","USC Aiken","Newberry",75344,"Anna Turner","RF",3,0,0,1,0,2,0
"13408","6358643","USC Aiken","Carson-Newman",75344,"Anna Turner","PH/RF",3,1,1,0,0,0,0
"13409","6332783","USC Aiken","Newberry",75344,"Anna Turner","RF",3,0,0,0,0,1,0
"13410","6324469","USC Aiken","Limestone",75344,"Anna Turner","RF",3,0,2,0,0,0,0
"13411","6324306","USC Aiken","Carson-Newman",75344,"Anna Turner","PH",3,1,1,0,0,0,0
"13412","6324314","USC Aiken","Young Harris",75344,"Anna Turner","RF",3,0,1,0,0,0,0
"13413","6324158","Lyon","Ozarks (AR)",77186,"Anna Voth","2B",2,2,2,1,0,0,1
"13414","6358385","Lyon","William Woods",77186,"Anna Voth","2B",2,0,1,1,0,0,1
"13415","6332902","Columbus St.","Albany St. (GA)",77419,"Anna Waites","CF",2,1,0,1,0,0,1
"13416","6324010","Columbus St.","Union (TN)",77419,"Anna Waites","CF",2,1,1,0,0,0,1
"13417","6323908","Columbus St.","Union (TN)",77419,"Anna Waites","CF",3,1,1,0,0,0,0
"13418","6324225","Columbus St.","Albany St. (GA)",77419,"Anna Waites","CF",2,1,0,0,0,0,1
"13419","6324642","Columbus St.","Shorter",77419,"Anna Waites","CF",3,1,1,1,1,0,0
"13420","6323916","Arkansas Tech","UT Tyler",80609,"Anna Winkfield","LF",2,0,0,0,0,0,1
"13421","6324041","Arkansas Tech","Northwest Mo. St.",80609,"Anna Winkfield","LF",3,0,1,2,0,0,0
"13422","6323848","Arkansas Tech","Augustana (SD)",80609,"Anna Winkfield","LF",3,0,0,0,0,0,0
"13423","6323915","Arkansas Tech","McKendree",80609,"Anna Winkfield","LF",3,0,1,1,0,1,0
"13424","6305394","Auburn","Louisiana Tech",80833,"Anna Wohlers","3B",3,0,0,0,0,2,0
"13425","6305090","Auburn","UCF",80833,"Anna Wohlers","3B",3,1,1,0,0,2,0
"13426","6305054","Auburn","Clemson",80833,"Anna Wohlers","3B",3,1,2,1,0,0,0
"13427","6305182","Auburn","Oklahoma St.",80833,"Anna Wohlers","3B",2,0,2,0,0,0,1
"13428","6305266","Auburn","Liberty",80833,"Anna Wohlers","3B",1,0,0,0,0,0,2
"13429","6305028","Auburn","North Carolina",80833,"Anna Wohlers","3B",2,1,0,1,0,0,1
"13430","6304796","Auburn","Southern Ill.",80833,"Anna Wohlers","3B",2,1,1,1,0,1,1
"13431","6324421","Dominican (CA)","Cal St. Monterey Bay",9670,"Annabelle Burke","1B",3,0,1,0,0,0,0
"13432","6324039","Trevecca Nazarene","Ga. Southwestern",21447,"Annabelle Ellis","3B",3,0,0,1,0,2,0
"13433","6323963","Trevecca Nazarene","Shorter",21447,"Annabelle Ellis","3B",3,1,1,1,0,0,0
