"","game_id","team","opponent","player_id","player","pos","ab","r","h","rbi","hr","k","bb"
"26107","4493223","Utah St.","Portland St.",12816,"Jaden Colunga","DP",1,0,0,0,0,0,1
"26108","4498453","West Liberty","Mount Olive",13047,"Jaden Conrad","SS",2,0,1,0,0,0,0
"26109","4492986","N.C. Central","Iowa",15480,"Jaden Davis","P",1,0,0,0,0,0,1
"26110","4497021","N.C. Central","Central Ark.",15480,"Jaden Davis","SS",2,0,0,0,0,0,0
"26111","4516289","Adelphi","Azusa Pacific",20228,"Jaden Farhat","3B",2,0,0,0,0,0,0
"26112","4516206","Adelphi","Cal St. Dom. Hills",20228,"Jaden Farhat","3B",2,0,1,1,0,0,0
"26113","5246907","Holy Family","East Stroudsburg",34660,"Jaden Kelly","LF",2,1,1,0,0,1,0
"26114","4497756","Rollins","Saint Leo",69548,"Jaden Walker","LF",2,0,0,0,0,0,0
"26115","4512963","Rollins","Saint Leo",69548,"Jaden Walker","RF",0,0,0,1,0,0,2
"26116","5245930","Southwestern (TX)","Mary Hardin-Baylor",71066,"Jaden Wheeler","P",2,0,1,1,0,1,0
"26117","4496859","Eastern Ill.","Green Bay",33957,"Jadin Justman","2B",1,0,1,2,0,0,1
"26118","4498331","Fla. Southern","Florida Tech",8993,"Jadyn Bushnell","2B",2,0,0,0,0,0,0
"26119","5067809","Fla. Southern","West Florida",8993,"Jadyn Bushnell","2B",2,0,0,0,0,0,0
"26120","5245901","Ark.-Monticello","Delta St.",28017,"Jadyn Hart","LF",1,0,0,0,0,1,1
"26121","4516333","Ark.-Monticello","Delta St.",28017,"Jadyn Hart","LF",2,0,0,0,0,1,0
"26122","4496774","LSU","Memphis",37358,"Jadyn Laneaux","PH/LF",2,1,0,0,0,1,0
"26123","4496935","Central Mo.","Truman St.",60738,"Jadyn Sheffield","SS",1,1,0,1,0,1,1
"26124","5246943","Alabama St.","Tuskegee",23300,"Jaeda Gardner","2B",2,2,2,2,0,0,0
"26125","5246943","Alabama St.","Tuskegee",23300,"Jaeda Gardner","2B",2,2,2,2,0,0,0
"26126","5246373","Centenary (LA)","Hardin-Simmons",66423,"Jaeden Thrasher","3B",2,1,0,0,0,0,0
"26127","5246075","LIU","Southern Utah",38969,"Jaedyn Lincoln","C",2,0,0,0,0,2,0
"26128","4496958","LIU","Boston College",38969,"Jaedyn Lincoln","C",1,0,0,0,0,0,1
"26129","4496960","Cal St. Monterey Bay","Dominican (CA)",71178,"Jaedyn White","2B",2,0,0,0,0,0,0
"26130","4497729","Azusa Pacific","Adelphi",8855,"Jaelah Burrell","C",1,0,0,0,0,0,1
"26131","4498529","Webster","Maryville (TN)",30429,"Jaelin Holdaway","1B",2,2,0,0,0,0,0
"26132","4516223","Lynn","Keiser",17066,"Jaelyn Diller","CF",2,0,0,0,0,0,0
"26133","5016023","Claflin","Newberry",32376,"Jaelyn Jackson","P",2,0,0,0,0,0,0
"26134","4497473","Claflin","Allen",32376,"Jaelyn Jackson","P",2,0,0,0,0,2,0
"26135","4498482","Walsh","Charleston (WV)",51910,"Jaelyn Peterson","LF",2,0,0,0,0,0,0
"26136","4513221","St. Thomas (TX)","Concordia (TX)",61457,"Jaelyn Simmons","3B",2,1,0,1,0,0,0
"26137","4498768","BYU","Bethune-Cookman",37168,"Jaelynn Lambert","PR/PH",2,2,2,0,0,0,0
"26138","4498775","Wis.-Platteville","Edgewood",44859,"Jaena Michalak","P",0,0,0,0,0,0,2
"26139","4497251","Southern U.","Green Bay",22138,"Jaeslyn Frazier","DP",2,0,0,0,0,0,0
"26140","4492312","Michigan St.","Marshall",9047,"Jaeya Butler","PH/2B",1,1,0,0,0,0,1
"26141","5246922","Bowie St.","Howard",70175,"Jahkya Watkins","3B/2B",2,0,0,0,0,1,0
"26142","5246922","Bowie St.","Howard",70175,"Jahkya Watkins","3B/2B",2,0,0,0,0,1,0
"26143","4516142","Bowie St.","Morgan St.",70175,"Jahkya Watkins","2B/3B",2,0,0,0,0,1,0
"26144","5246899","Bowie St.","Howard",70175,"Jahkya Watkins","3B",2,0,0,0,0,1,0
"26145","5246899","Bowie St.","Howard",70175,"Jahkya Watkins","3B",2,0,0,0,0,1,0
"26146","4516142","Bowie St.","Morgan St.",70175,"Jahkya Watkins","2B/3B",2,0,0,0,0,1,0
"26147","4497462","Florida St.","Florida A&M",34939,"Jahni Kerr","CF",2,0,1,0,0,0,0
"26148","4498476","UNC Pembroke","North Georgia",15991,"Jai Deese","SS",2,1,1,1,1,0,0
"26149","4512384","UNC Pembroke","Anderson (SC)",15991,"Jai Deese","SS",2,0,1,0,0,1,0
"26150","4497786","UNC Pembroke","North Georgia",15991,"Jai Deese","SS",2,0,0,0,0,0,0
"26151","4497239","Florida A&M","Charlotte",65828,"Jaibriel Terrell","LF",1,0,0,0,0,0,1
"26152","4492916","Florida A&M","Indiana",65828,"Jaibriel Terrell","RF/LF",2,0,0,0,0,1,0
"26153","4497084","Georgia","Murray St.",20812,"Jaiden Fields","LF",2,0,1,0,0,0,0
"26154","4498145","Georgia","Florida St.",20812,"Jaiden Fields","LF",2,0,1,1,0,0,0
"26155","4516133","MSU Denver","St. Edward's",23750,"Jaiden Geist","PH",2,1,1,2,1,0,0
"26156","4497715","Neb.-Kearney","East Central",28035,"Jaiden Harteker","DH",2,0,0,0,0,2,0
"26157","4498217","Colorado St.","Eastern Ill.",72106,"Jailey Wilson","1B",2,2,2,3,2,0,0
"26158","4497461","Colorado St.","Cal St. Fullerton",72106,"Jailey Wilson","1B/DP",2,0,0,0,0,2,0
"26159","4497872","Colorado St.","Southern Utah",72106,"Jailey Wilson","1B",2,0,0,0,0,0,0
"26160","4497748","Gardner-Webb","Troy",66584,"Jailyn Tineo","3B",2,0,0,0,0,0,0
"26161","5246116","West Liberty","Mount Olive",3940,"Jairika Baylor","RF",2,0,0,0,0,1,0
"26162","4492987","Iowa","Notre Dame",313,"Jalen Adams","P",2,0,0,0,0,1,0
"26163","4516258","Birmingham-So.","LaGrange",15481,"Jaley Davis","3B",2,0,1,1,0,1,0
"26164","4497406","Jackson St.","A&M-Corpus Christi",31302,"Jalia Hubbard","2B",2,0,0,0,0,2,0
"26165","4496755","Benedict","Anderson (SC)",31162,"Jamaiyah` Howard","RF",2,0,0,0,0,0,0
"26166","5020530","Benedict","Columbia Int'l",31162,"Jamaiyah` Howard","RF",1,0,0,0,0,0,1
"26167","4497330","Campbell","Bucknell",11310,"Jamaria Charley","PR/RF",2,0,1,0,0,0,0
"26168","4497438","Campbell","Coastal Carolina",11310,"Jamaria Charley","LF",2,0,0,0,0,2,0
"26169","4497498","Campbell","Syracuse",11310,"Jamaria Charley","LF",2,0,0,0,0,1,0
"26170","4497402","St. Anselm","Florida Tech",9430,"Jamie Calkins","SS",2,0,0,0,0,2,0
"26171","4497023","St. Anselm","Barry",9430,"Jamie Calkins","SS",1,0,0,0,0,0,1
"26172","4497847","Ole Miss","Pittsburgh",40606,"Jamie Mackay","RF/DP",2,1,1,0,0,0,0
"26173","4496861","Ole Miss","Nevada",40606,"Jamie Mackay","C/PH",1,0,0,0,0,0,1
"26174","4498175","Mo.-St. Louis","Wayne St. (NE)",71450,"Jamie Widule","CF",2,1,2,1,0,0,0
"26175","5246818","Lincoln (MO)","Westminster (MO)",2688,"Jamilyn Bagby","C",2,1,1,2,0,0,0
"26176","4497669","Tennessee","Kennesaw St.",7579,"Jamison Brockenbrough","RF",1,1,1,0,0,0,1
"26177","4497353","Southern Miss.","Jacksonville",38166,"Jana Lee","P/DH",2,0,0,1,0,1,0
"26178","4498341","Southern Miss.","Missouri St.",38166,"Jana Lee","DP",2,0,0,1,0,0,0
"26179","4497976","Hampton","Coppin St.",40360,"Janae Lyles","1B",2,0,0,1,0,0,0
"26180","4516332","Henderson St.","Tex. A&M-Texarkana",33605,"Janasia Jones","3B",2,0,0,0,0,0,0
"26181","5019417","Saint Louis","Ark.-Pine Bluff",34139,"Jane Kaniecki","PH/DH",2,0,0,0,0,1,0
"26182","4497778","Notre Dame","Jacksonville",36579,"Jane Kronenberger","RF",2,0,1,3,0,0,0
"26183","4498707","Grambling","Arlington Baptist",35307,"Janecia King","2B",2,0,0,0,0,1,0
"26184","4498567","Mary","Emporia St.",4828,"Janelle Bergmann","SS",2,0,1,0,0,0,0
"26185","5246374","Mary","Emporia St.",4828,"Janelle Bergmann","SS",2,0,0,0,0,1,0
"26186","5246157","Mary","Rockhurst",4828,"Janelle Bergmann","SS",2,0,2,1,0,0,0
"26187","4492748","Michigan","South Fla.",32064,"Janelle Ilacqua","2B",2,0,1,0,0,0,0
"26188","4496770","Mercer","Dayton",52703,"Janessa Plummer","RF",2,0,0,0,0,0,0
"26189","5246370","Mercer","Ga. Southern",52703,"Janessa Plummer","LF",2,0,0,0,0,1,0
"26190","4498522","Central Ark.","Oklahoma",72109,"Janiah Wilson","3B",2,0,0,0,0,1,0
"26191","4498776","Northland","Wis.-Platteville",5951,"Janna Bode","LF",2,0,0,0,0,1,0
"26192","4498715","Houston Christian","Texas",56188,"Jasie Roberts","C",1,1,0,0,0,0,1
"26193","4498441","Valdosta St.","AUM",64000,"Jasmin Stewart","CF",2,0,0,0,0,1,0
"26194","4498099","Valdosta St.","AUM",64000,"Jasmin Stewart","CF",2,1,1,0,0,0,0
"26195","4497426","Tennessee St.","McNeese",5517,"Jasmine Blackburn","LF",2,0,0,0,0,1,0
"26196","4496867","Tennessee St.","Tarleton St.",5517,"Jasmine Blackburn","LF",1,1,1,0,0,0,1
"26197","5067756","Ark.-Pine Bluff","Saint Louis",10083,"Jasmine Carlson","RF",2,0,0,0,0,0,0
"26198","4498071","Cal Lutheran","Piedmont",16189,"Jasmine Delgado","LF",1,0,0,0,0,0,1
"26199","4498675","Cal Lutheran","Emory",16189,"Jasmine Delgado","LF",2,1,0,0,0,0,0
"26200","4498427","Sul Ross St.","Austin",23177,"Jasmine Garcia","CF",2,1,0,0,0,0,0
"26201","4498071","Piedmont","Cal Lutheran",39958,"Jasmine Lowery","2B",2,0,0,0,0,0,0
"26202","4498355","Grand Valley St.","Lincoln Memorial",42460,"Jasmine Mauk","RF",2,1,1,0,0,0,0
"26203","4498577","Grand Valley St.","Lock Haven",42460,"Jasmine Mauk","RF",1,0,0,0,0,0,1
"26204","4498261","Grand Valley St.","Ohio Dominican",42460,"Jasmine Mauk","RF",2,0,0,1,0,1,0
"26205","4497019","Arizona","Lipscomb",51628,"Jasmine Perezchica","RF",1,1,0,1,0,0,1
"26206","4496794","Arizona","North Texas",51628,"Jasmine Perezchica","RF",1,2,0,0,0,0,1
"26207","4497725","Arizona","Long Beach St.",51628,"Jasmine Perezchica","RF",2,0,1,0,0,0,0
"26208","4498604","Arizona","Omaha",51628,"Jasmine Perezchica","RF",2,1,2,1,0,0,0
"26209","4496964","Alabama St.","Hampton",56814,"Jasmine Rogers","LF",2,0,1,0,0,0,0
"26210","5246943","Alabama St.","Tuskegee",56814,"Jasmine Rogers","DH",2,0,1,1,0,0,0
"26211","4497694","Alabama St.","Troy",56814,"Jasmine Rogers","LF",2,0,0,0,0,0,0
"26212","5246943","Alabama St.","Tuskegee",56814,"Jasmine Rogers","DH",2,0,1,1,0,0,0
"26213","4496825","ETSU","Youngstown St.",58443,"Jasmine Sanchez","LF",2,0,0,0,0,0,0
"26214","4497848","ETSU","Pittsburgh",58443,"Jasmine Sanchez","LF",2,0,0,0,0,0,0
"26215","4498265","LMU (CA)","Texas A&M",62645,"Jasmine Sofowora","LF",2,0,0,0,0,0,0
"26216","4496747","Seattle U","UCF",70532,"Jasmine Wehn","DP",1,0,0,0,0,0,1
"26217","4498034","Rhodes","Maryville (TN)",63511,"Jasmyn Stanley","LF",2,0,0,0,0,1,0
"26218","4497616","North Dakota St.","UNCW",73362,"Jasmyn Yessian","C",2,1,2,3,NA,0,0
"26219","4497670","North Dakota St.","Duke",73362,"Jasmyn Yessian","C",2,0,0,0,0,1,0
"26220","4497265","North Dakota St.","Queens (NC)",73362,"Jasmyn Yessian","C",2,0,0,0,0,2,0
"26221","4516206","Cal St. Dom. Hills","Adelphi",57278,"Jay Ross","LF",2,1,1,0,0,0,0
"26222","4497127","Cal St. Dom. Hills","Azusa Pacific",57278,"Jay Ross","LF",2,0,0,0,0,2,0
"26223","4472789","Coastal Carolina","Penn St.",73077,"Jay Wrightsman","2B",2,0,0,0,0,2,0
"26224","4497438","Coastal Carolina","Campbell",73077,"Jay Wrightsman","SS",2,0,0,0,0,0,0
"26225","4472993","Coastal Carolina","Ohio St.",73077,"Jay Wrightsman","2B",2,0,0,0,0,0,0
"26226","4497204","Austin Peay","Hampton",29443,"Jaya Herring","RF",2,0,1,0,0,1,0
"26227","4516181","Virginia Union","Morgan St.",55516,"Jayanna Richards","1B/P",2,0,0,0,0,2,0
"26228","4516181","Virginia Union","Morgan St.",55516,"Jayanna Richards","1B/P",2,0,0,0,0,2,0
"26229","4496711","Chattanooga","Louisiana",53758,"Jayce Purdy","C",2,0,0,0,0,2,0
"26230","4497776","Chattanooga","Western Ky.",53758,"Jayce Purdy","C",2,0,0,1,0,1,0
"26231","4497760","Georgia St.","Belmont",25159,"Jaycee Goodwin","3B",2,0,0,0,0,0,0
"26232","4496905","Northern Colo.","Utah Tech",23026,"Jaycie Gandert","SS",2,0,0,0,0,0,0
"26233","4498154","Covenant","Franklin",40361,"Jaycie Lyles","LF",2,0,0,0,0,1,0
"26234","4497818","Covenant","Sewanee",40361,"Jaycie Lyles","LF",2,0,0,0,0,0,0
"26235","5245933","Covenant","Sewanee",40361,"Jaycie Lyles","LF",2,0,0,0,0,0,0
"26236","5245922","Covenant","Sewanee",40361,"Jaycie Lyles","LF",2,0,0,0,0,0,0
"26237","4498634","West Virginia St.","UVA Wise",3479,"Jayde Baron","DP",2,0,0,0,0,2,0
"26238","4497476","Georgia Tech","Longwood",22771,"Jayden Gailey","DP",2,1,1,1,0,0,0
"26239","4497612","Northern Colo.","Arizona",23027,"Jayden Gandert","2B",2,0,0,0,0,1,0
"26240","4497987","Northern Colo.","Texas St.",23027,"Jayden Gandert","2B",2,0,0,0,0,0,0
"26241","4497431","Illinois St.","Florida",63466,"Jayden Standish","3B",1,0,1,0,0,0,1
"26242","4498025","Illinois St.","Arizona St.",63466,"Jayden Standish","3B",2,0,0,0,0,1,0
"26243","4497891","Illinois St.","BYU",63466,"Jayden Standish","3B",2,0,0,0,0,1,0
"26244","4791190","Converse","Lincoln (PA)",23807,"Jaydin Gentile","C",2,0,2,1,0,0,0
"26245","4497023","Barry","St. Anselm",56815,"Jaydn Rogers","LF",2,0,0,0,0,2,0
"26246","4492800","Georgia","Wisconsin",25160,"Jaydyn Goodwin","PH/LF",2,0,0,0,0,1,0
"26247","4496900","Saint Leo","Wingate",7673,"Jayla Brooks","RF",1,0,0,0,0,0,1
"26248","4496899","Saint Leo","Edward Waters",7673,"Jayla Brooks","RF",2,1,0,0,0,0,0
"26249","4498009","Clark Atlanta","Bluefield St.",29826,"Jayla Hill","P",2,0,0,0,0,1,0
"26250","4497658","Clark Atlanta","West Ga.",29826,"Jayla Hill","P",1,0,0,0,0,0,1
"26251","4496927","N.C. Central","South Alabama",3501,"Jaylah Barr","2B",2,0,0,0,0,1,0
"26252","4497408","N.C. Central","Utah",3501,"Jaylah Barr","SS/PR",2,0,0,0,0,2,0
"26253","4497020","New Mexico St.","Monmouth",8916,"Jayleen Burton","LF",2,0,0,0,0,0,0
"26254","4498667","New Mexico St.","North Dakota",8916,"Jayleen Burton","SS",2,0,1,0,0,0,0
"26255","4498448","UTSA","Houston",53459,"Jaylen Prichard","2B",2,0,0,0,0,0,0
"26256","4497921","UTSA","Northwestern St.",53459,"Jaylen Prichard","2B",1,0,0,0,0,0,1
"26257","4498771","UTSA","Kansas",53459,"Jaylen Prichard","DP",0,0,0,0,0,0,2
"26258","5249200","La Verne","Brandeis",32561,"Jaylene Jaloma","DP",2,0,0,0,0,2,0
"26259","4497841","Limestone","Young Harris",413,"Jaylin Adkins","RF",2,0,0,0,0,0,0
"26260","4497222","Prairie View","Lindenwood",15485,"Jaylyn Davis","3B",2,0,0,0,0,1,0
"26261","4512672","Valdosta St.","Flagler",53274,"Jayme Prandine","2B",2,0,0,0,0,2,0
"26262","4496847","Valdosta St.","Tampa",53274,"Jayme Prandine","2B",2,0,1,0,0,0,0
"26263","4498354","Lamar University","Oklahoma",60278,"Jayne Sepulveda","2B",2,0,0,0,0,2,0
"26264","4498145","Florida St.","Georgia",3969,"Jaysoni Beachum","3B",2,0,0,0,0,0,0
"26265","4498480","Chadron St.","Colo. Sch. of Mines",2180,"Jazlyn Arvizo","1B",2,0,0,0,0,2,0
"26266","4496689","Mont. St. Billings","Azusa Pacific",34055,"Jazlyn Kalehuawehe","1B",2,0,0,0,0,1,0
"26267","4498362","Hardin-Simmons","Dallas",9822,"Jazlynn Cantu","SS",2,1,1,0,0,0,0
"26268","5245207","Central Conn. St.","Saint Peter's",37647,"Jazmin Lasane","RF",2,0,0,0,0,0,0
"26269","4498009","Clark Atlanta","Bluefield St.",59899,"Jazmin Scott","CF",2,0,0,1,0,0,0
"26270","4497461","Cal St. Fullerton","Colorado St.",71797,"Jazmin Williams","2B/SS",2,0,0,0,0,0,0
"26271","4496958","LIU","Boston College",14554,"Jazmine Cuffie","1B",2,0,0,0,0,2,0
"26272","5245497","Rust","Miles",55783,"Jazmine Riley","RF",2,0,0,0,0,1,0
"26273","4498478","Bridgewater (VA)","Greensboro",62208,"Jazmyne Smith","1B",2,0,0,0,0,0,0
"26274","4496793","Jacksonville","Ball St.",33608,"Jazz Jones","SS",2,0,0,0,0,0,0
"26275","4497353","Jacksonville","Southern Miss.",33608,"Jazz Jones","SS",2,0,0,0,0,0,0
"26276","4497403","Jacksonville","Fordham",33608,"Jazz Jones","SS/PR",2,1,0,0,0,1,0
"26277","4496973","Jacksonville","James Madison",33608,"Jazz Jones","SS",2,0,0,0,0,1,0
"26278","4497779","Jacksonville","Samford",33608,"Jazz Jones","SS",2,0,0,0,0,1,0
"26279","4497667","Jacksonville","Florida",33608,"Jazz Jones","SS",2,0,0,0,0,2,0
"26280","4497778","Jacksonville","Notre Dame",33608,"Jazz Jones","SS",2,1,1,0,0,0,0
"26281","4497439","South Carolina","Virginia",14615,"Jen Cummings","1B",2,0,0,0,0,1,0
"26282","4497059","South Carolina","Jacksonville St.",14615,"Jen Cummings","C",2,0,0,0,0,1,0
"26283","4492987","Iowa","Notre Dame",73508,"Jena Young","SS",1,0,1,1,0,0,1
"26284","4492309","Michigan St.","Marshall",70077,"Jenae Wash","RF",2,0,1,0,0,0,0
"26285","4492312","Michigan St.","Marshall",70077,"Jenae Wash","DP",2,0,0,0,0,1,0
"26286","4492308","Michigan St.","Ohio",70077,"Jenae Wash","RF",2,0,0,0,0,1,0
"26287","4497499","Saint Mary's (CA)","Cal Poly",1252,"Jenavee Amador","DP/C",2,0,2,2,0,0,0
"26288","4498347","Saint Mary's (CA)","Utah Valley",1252,"Jenavee Amador","DH",2,0,1,1,0,0,0
"26289","4512967","Redlands","Whitworth",59901,"Jenay Scott","CF",2,1,0,0,0,2,0
"26290","4498567","Mary","Emporia St.",41067,"Jenel Mallari","2B",2,0,0,0,0,0,0
"26291","5246374","Mary","Emporia St.",41067,"Jenel Mallari","DP",2,0,1,0,0,0,0
"26292","4492749","Michigan","Bethune-Cookman",13116,"Jenissa Conway","CF",2,1,1,2,1,1,0
"26293","4496996","Sacramento St.","San Jose St.",5329,"Jenna Birch","2B",2,0,0,0,0,1,0
"26294","4497306","Sacramento St.","Middle Tenn.",5329,"Jenna Birch","2B",2,0,0,0,0,1,0
"26295","4497899","Sacramento St.","North Dakota",5329,"Jenna Birch","2B",2,1,0,1,0,1,0
"26296","4472931","Kentucky","Minnesota",5716,"Jenna Blanton","CF",1,0,0,0,0,0,1
"26297","4496889","Kentucky","UC Santa Barbara",5716,"Jenna Blanton","CF",1,1,0,0,0,0,1
"26298","4497113","Kentucky","San Diego St.",5716,"Jenna Blanton","CF",2,1,1,0,0,0,0
"26299","5246147","Seton Hall","Fla. Atlantic",5777,"Jenna Blevins","3B",2,0,0,0,0,0,0
"26300","4498081","Seton Hall","Fla. Atlantic",5777,"Jenna Blevins","3B",2,0,0,0,0,0,0
"26301","4497207","Saint Joseph's","Cleveland St.",14744,"Jenna Currrie","C",2,0,0,0,0,1,0
"26302","4496876","Saint Joseph's","East Carolina",14744,"Jenna Currrie","C",1,0,0,0,0,1,1
"26303","4497333","Delaware","Gardner-Webb",24014,"Jenna Giattino","RF",1,0,0,0,0,0,1
"26304","4497296","Delaware","ETSU",24014,"Jenna Giattino","LF",2,0,0,0,0,1,0
"26305","4496945","SIUE","Boston U.",29460,"Jenna Herron","LF",2,0,0,0,0,0,0
"26306","4497549","SIUE","Binghamton",29460,"Jenna Herron","LF",2,1,2,0,0,0,0
"26307","4498620","Southern Ark.","Central Okla.",31418,"Jenna Huey","1B",2,0,1,1,0,0,0
"26308","4498482","Walsh","Charleston (WV)",32538,"Jenna Jaffee","C",2,0,0,0,0,2,0
"26309","5246274","Marymount (VA)","Randolph-Macon",33011,"Jenna Jew","SS",2,0,0,0,0,1,0
"26310","4497584","Tex. A&M-Commerce","Texas Southern",33856,"Jenna Joyce","PH/1B",2,0,1,0,0,0,0
"26311","5245106","Tex. A&M-Commerce","Quinnipiac",33856,"Jenna Joyce","DP",2,0,0,0,0,1,0
"26312","4497224","Idaho St.","California Baptist",34393,"Jenna Kearns","C",2,0,0,0,0,0,0
"26313","4497750","Idaho St.","Tarleton St.",34393,"Jenna Kearns","C",2,0,0,0,0,0,0
"26314","4496848","Maryville (MO)","Pittsburg St.",36262,"Jenna Kosnoff","RF/2B",1,0,1,1,0,0,1
"26315","4498573","Maryville (MO)","Concordia-St. Paul",36262,"Jenna Kosnoff","DH",2,0,1,0,0,0,0
"26316","4497075","St. Thomas (MN)","Grand Canyon",36723,"Jenna Kuhn","1B",1,0,0,0,0,0,1
"26317","4497263","SIUE","Binghamton",39201,"Jenna Little","2B",2,0,0,0,0,0,0
"26318","4497549","SIUE","Binghamton",39201,"Jenna Little","2B",2,0,0,0,0,2,0
"26319","4497905","Sacred Heart","Ohio",46859,"Jenna Mowad","3B",2,0,0,0,0,0,0
"26320","4472784","Penn St.","Fla. Atlantic",47911,"Jenna Nelson","LF",2,0,0,0,0,1,0
"26321","4497593","Virginia Union","Morgan St.",48316,"Jenna Nicolski","1B",2,0,0,0,0,1,0
"26322","4516181","Virginia Union","Morgan St.",48316,"Jenna Nicolski","P/1B",2,0,0,0,0,2,0
"26323","4497593","Virginia Union","Morgan St.",48316,"Jenna Nicolski","1B",2,0,0,0,0,1,0
"26324","4516181","Virginia Union","Morgan St.",48316,"Jenna Nicolski","P/1B",2,0,0,0,0,2,0
"26325","4516128","Western N.M.","St. Mary's (TX)",51832,"Jenna Peters","1B",2,0,1,0,0,1,0
"26326","4512399","Western N.M.","Eastern N.M.",51832,"Jenna Peters","1B",2,0,0,0,0,1,0
"26327","4497852","NIU","Eastern Ky.",67619,"Jenna Turner","2B",2,0,0,0,0,0,0
"26328","4497117","LaGrange","Rhodes",73330,"Jenna Yeary","1B",2,0,1,1,0,0,0
"26329","4498100","LaGrange","Berry",73330,"Jenna Yeary","1B/P",2,0,0,0,0,2,0
"26330","4498595","UC-Colo. Springs","N.M. Highlands",24766,"Jennavieve Goldsworth","2B",2,0,0,0,0,0,0
"26331","4497000","UC-Colo. Springs","West Tex. A&M",24766,"Jennavieve Goldsworth","2B",2,0,0,0,0,1,0
"26332","4515804","UC-Colo. Springs","N.M. Highlands",24766,"Jennavieve Goldsworth","2B",2,0,1,0,0,0,0
"26333","4496828","UC-Colo. Springs","Eastern N.M.",24766,"Jennavieve Goldsworth","2B",1,0,1,0,0,0,1
"26334","4498598","Fort Valley St.","Alabama St.",54250,"Jennifer Ramirez","2B",2,0,0,0,0,0,0
"26335","5067768","Fort Valley St.","Montreat",54250,"Jennifer Ramirez","2B",2,0,0,0,0,0,0
"26336","5067781","Fort Valley St.","Montreat",54250,"Jennifer Ramirez","2B",2,0,0,0,0,0,0
"26337","4497819","Fort Valley St.","Alabama A&M",54250,"Jennifer Ramirez","2B",1,0,0,0,0,0,1
"26338","4497819","Fort Valley St.","Alabama A&M",54250,"Jennifer Ramirez","2B",1,0,0,0,0,0,1
"26339","4498598","Fort Valley St.","Alabama St.",54250,"Jennifer Ramirez","2B",2,0,0,0,0,0,0
"26340","4496813","Dallas","Williams Baptist",59384,"Jennifer Schmalz","RF",2,0,1,0,0,0,0
"26341","4498362","Dallas","Hardin-Simmons",59384,"Jennifer Schmalz","RF",2,1,0,0,0,0,0
"26342","4512980","Agnes Scott","Clark Atlanta",65930,"Jennifer Thames","RF",2,0,0,0,0,0,0
"26343","4512980","Agnes Scott","Clark Atlanta",65930,"Jennifer Thames","RF",2,0,0,0,0,0,0
"26344","4497789","UNCW","North Florida",44080,"Jentri Meadows","C",2,0,0,0,0,1,0
"26345","4497637","UNCW","Furman",44080,"Jentri Meadows","C",2,0,0,0,0,2,0
"26346","4516106","Lane","Rhodes",9200,"Jersey Cabana","P",0,0,0,0,0,0,2
"26347","5021936","St. Edward's","Colo. Christian",51329,"Jerzie Pelham","RF",2,0,0,0,0,0,0
"26348","4498685","St. Edward's","Okla. Christian",51329,"Jerzie Pelham","LF",2,0,1,0,0,0,0
"26349","4516175","St. Edward's","Colo. Christian",51329,"Jerzie Pelham","C",2,0,1,1,0,0,0
"26350","4498724","Cal St. East Bay","CUI",14537,"Jeslyn Cuellar","SS",2,0,0,0,0,1,0
"26351","5245138","Robert Morris","Wofford",42282,"Jess Matheny","CF",2,0,0,0,0,0,0
"26352","4496898","Robert Morris","George Mason",42282,"Jess Matheny","CF",2,0,0,0,0,0,0
"26353","4497975","Ga. Southern","Florida",42666,"Jess Mazur","RF",1,0,0,0,0,1,1
"26354","4497457","Bentley","Florida Tech",46620,"Jess Morrison","RF",2,0,0,0,0,0,0
"26355","4498088","Evansville","Miami (OH)",72024,"Jess Willsey","3B",2,0,0,0,0,1,0
"26356","5245209","UNLV","SFA",20307,"Jesse Farrell","C",2,0,0,0,0,1,0
"26357","4498544","Quincy","Davenport",41801,"Jesse Martin","3B",2,0,0,0,0,1,0
"26358","4497914","Cal St. Fullerton","Memphis",741,"Jessi Alcala","C",2,1,2,1,1,0,0
"26359","4498452","Cal St. Fullerton","Grand Canyon",741,"Jessi Alcala","C",2,0,0,1,0,0,0
"26360","4497186","Cal St. Fullerton","UIC",741,"Jessi Alcala","SS/DH",2,1,1,2,0,0,0
"26361","4496706","UT Arlington","Tennessee",316,"Jessica Adams","P/DH",2,0,1,0,0,1,0
